73,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.018571428571428572 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.116092,relu,LP,0.848746,affine,LP,16.82831,relu,LP,0.227548,affine,LP,34.805353,relu,LP,0.216477,affine,LP,112.629605,relu,LP,0.217173,affine,LP (timelimit box),348.322588,relu,LP (timelimit box),334.775216,affine,LP (timelimit box),0.000211,relu,LP (timelimit box),0.687619,affine,LP (timelimit box),0.000127,relu,LP (timelimit box),0.702847,affine,LP (timelimit box),0.000114,relu,LP (timelimit box),0.726078,affine,LP (timelimit box),0.00011,relu,LP (timelimit box),0.032804,,851.1419882774353,can not be verified
15,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_200.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.017562,relu,LP,0.425259,affine,LP,9.385339,relu,LP,0.118497,affine,LP,67.179319,relu,LP,0.115266,affine,LP (timelimit box),655.712464,relu,LP (timelimit box),1125.901931,affine,LP (timelimit box),0.000178,relu,LP (timelimit box),0.355681,affine,LP (timelimit box),0.00011,relu,LP (timelimit box),0.018039,,1859.232726097107,can not be verified
30,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_20.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.041125,relu,LP,0.132037,affine,LP,0.287027,relu,LP,0.007404,affine,LP,0.591419,relu,LP,0.01338,,1.6909291744232178,can not be verified
8,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_200.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.01737,relu,LP,0.448669,affine,LP,8.799079,relu,LP,0.126278,affine,LP,15.780431,relu,LP,0.120774,affine,LP,31.14678,relu,LP,0.12372,affine,LP,47.196033,relu,LP,0.14374,affine,LP,61.782535,relu,LP,0.007165,,169.76796293258667,verified
61,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_50.txt ../mnist_images/img23.txt 0.07285714285714286 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.035701,relu,LP,0.239275,affine,LP,1.21528,relu,LP,0.019273,affine,LP,3.86307,relu,LP,0.00822,,7.851924657821655,can not be verified
19,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_4_1024.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.046872,relu,LP,4.736676,affine,LP (timelimit box),1311.880655,relu,LP (timelimit box),1301.918089,affine,LP (timelimit box),0.000284,relu,LP (timelimit box),20.527938,affine,LP (timelimit box),0.000201,,2639.304502725601,can not be verified
48,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_100.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.038039,relu,LP,0.477002,affine,LP,4.712973,relu,LP,0.067801,affine,LP,7.295942,relu,LP,0.075291,affine,LP,11.365846,relu,LP,0.071777,affine,LP,12.510938,relu,LP,0.086674,affine,LP,14.248574,relu,LP,0.074905,affine,LP,16.637713,relu,LP,0.07028,affine,LP,20.272824,relu,LP,0.093571,affine,LP,18.113223,relu,LP,0.013361,,108.79321837425232,verified
5,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.07285714285714286 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.021746,relu,LP,0.106948,affine,LP,0.544084,relu,LP,0.010161,affine,LP,1.315183,relu,LP,0.01531,affine,LP,4.592544,relu,LP,0.011467,affine,LP,11.45152,relu,LP,0.010974,affine,LP,28.199955,relu,LP,0.002473,,55.406341314315796,can not be verified
1,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.018571428571428572 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.026514,relu,LP,0.1202,affine,LP,0.516231,relu,LP,0.014354,affine,LP,1.031489,relu,LP,0.024155,affine,LP,1.359138,relu,LP,0.009901,affine,LP,1.772157,relu,LP,0.009855,affine,LP,2.001296,relu,LP,0.002589,,7.412325859069824,verified
43,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_10.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.0305,relu,LP,0.052326,affine,LP,0.106696,relu,LP,0.004346,affine,LP,0.152563,relu,LP,0.001398,,0.6604773998260498,verified
4,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.01856,relu,LP,0.104341,affine,LP,0.556673,relu,LP,0.010538,affine,LP,1.234523,relu,LP,0.010699,affine,LP,4.845344,relu,LP,0.009688,affine,LP,9.143535,relu,LP,0.010705,affine,LP,23.822015,relu,LP,0.002495,,48.235045433044434,can not be verified
27,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_20.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.033885,relu,LP,0.100987,affine,LP,0.290243,relu,LP,0.007449,affine,LP,0.497793,relu,LP,0.006288,,1.3893606662750244,verified
45,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_10.txt ../mnist_images/img23.txt 0.07285714285714286 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.037817,relu,LP,0.046411,affine,LP,0.1175,relu,LP,0.001457,affine,LP,0.152563,relu,LP,0.005731,,0.6326923370361328,can not be verified
7,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.019897,relu,LP,0.105818,affine,LP,0.559058,relu,LP,0.010087,affine,LP,1.370269,relu,LP,0.010109,affine,LP,5.536511,relu,LP,0.010146,affine,LP,12.377896,relu,LP,0.010397,affine,LP,33.647835,relu,LP,0.002592,,65.9199390411377,can not be verified
76,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.022403,relu,LP,0.809311,affine,LP,17.387458,relu,LP,0.207553,affine,LP,90.123116,relu,LP,0.241717,affine,LP (timelimit box),1013.964713,relu,LP (timelimit box),1259.296873,affine,LP (timelimit box),0.000199,relu,LP (timelimit box),0.652248,affine,LP (timelimit box),0.000113,relu,LP (timelimit box),0.665885,affine,LP (timelimit box),0.00011,relu,LP (timelimit box),0.725883,affine,LP (timelimit box),0.000141,relu,LP (timelimit box),0.660164,affine,LP (timelimit box),0.000711,relu,LP (timelimit box),0.044948,,2384.8132309913635,can not be verified
20,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_4_1024.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.040019,relu,LP,4.991946,affine,LP (timelimit box),1317.428326,relu,LP (timelimit box),1328.956931,affine,LP (timelimit box),0.000423,relu,LP (timelimit box),20.404848,affine,LP (timelimit box),0.000209,,2672.0192518234253,can not be verified
3,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.016936,relu,LP,0.109569,affine,LP,0.522976,relu,LP,0.023393,affine,LP,1.13556,relu,LP,0.009502,affine,LP,2.980763,relu,LP,0.010434,affine,LP,6.332461,relu,LP,0.010877,affine,LP,15.139465,relu,LP,0.002525,,32.62667179107666,can not be verified
33,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_20.txt ../mnist_images/img23.txt 0.018571428571428572 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.033928,relu,LP,0.097958,affine,LP,0.279833,relu,LP,0.002798,affine,LP,0.326826,relu,LP,0.007331,affine,LP,0.439496,relu,LP,0.003047,affine,LP,0.396956,relu,LP,0.002735,affine,LP,0.499253,relu,LP,0.006312,,2.468259334564209,verified
75,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.033936,relu,LP,0.808769,affine,LP,16.125086,relu,LP,0.21739,affine,LP,63.836497,relu,LP,0.219527,affine,LP (timelimit box),771.540781,relu,LP (timelimit box),1010.051898,affine,LP (timelimit box),0.000334,relu,LP (timelimit box),0.793622,affine,LP (timelimit box),0.000121,relu,LP (timelimit box),0.656578,affine,LP (timelimit box),0.007885,relu,LP (timelimit box),0.657455,affine,LP (timelimit box),0.000117,relu,LP (timelimit box),0.68748,affine,LP (timelimit box),0.000123,relu,LP (timelimit box),0.030349,,1865.671000957489,can not be verified
44,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_10.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.032857,relu,LP,0.048665,affine,LP,0.11454,relu,LP,0.001347,affine,LP,0.148576,relu,LP,0.005599,,0.5953993797302246,can not be verified
58,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_50.txt ../mnist_images/img23.txt 0.03214285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.031881,relu,LP,0.238771,affine,LP,1.17129,relu,LP,0.031343,affine,LP,2.740302,relu,LP,0.007066,,5.611194372177124,verified
13,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_200.txt ../mnist_images/img23.txt 0.07285714285714286 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.017552,relu,LP,0.48212,affine,LP,9.13257,relu,LP,0.1175,affine,LP,59.616939,relu,LP,0.11772,affine,LP (timelimit box),629.291248,relu,LP (timelimit box),970.584484,affine,LP (timelimit box),0.000197,relu,LP (timelimit box),0.36987,affine,LP (timelimit box),0.000187,relu,LP (timelimit box),0.018471,,1669.7517104148865,can not be verified
59,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_50.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.030051,relu,LP,0.240339,affine,LP,1.165734,relu,LP,0.022944,affine,LP,3.673189,relu,LP,0.006596,,6.7916953563690186,can not be verified
46,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_10.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.075693,relu,LP,0.049661,affine,LP,0.105961,relu,LP,0.008895,affine,LP,0.152819,relu,LP,0.00145,,0.6696534156799316,can not be verified
62,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_50.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.039006,relu,LP,0.242538,affine,LP,1.19183,relu,LP,0.028776,affine,LP,3.734024,relu,LP,0.007159,,7.795643329620361,can not be verified
52,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_100.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.035447,relu,LP,0.457128,affine,LP,4.844599,relu,LP,0.081714,affine,LP,17.551703,relu,LP,0.0654,affine,LP,90.101611,relu,LP,0.06676,affine,LP (timelimit box),340.071637,relu,LP (timelimit box),392.309393,affine,LP (timelimit box),0.000242,relu,LP (timelimit box),0.217369,affine,LP (timelimit box),0.000224,relu,LP (timelimit box),0.254059,affine,LP (timelimit box),0.000178,relu,LP (timelimit box),0.194782,affine,LP (timelimit box),0.004311,relu,LP (timelimit box),0.01672,,846.2761142253876,can not be verified
36,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_20.txt ../mnist_images/img23.txt 0.05928571428571428 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.034864,relu,LP,0.096309,affine,LP,0.301688,relu,LP,0.007465,affine,LP,0.455754,relu,LP,0.006947,affine,LP,0.67234,relu,LP,0.002846,affine,LP,1.262147,relu,LP,0.007359,affine,LP,2.025527,relu,LP,0.005653,,6.564022779464722,can not be verified
0,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_50.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.020657,relu,LP,0.143071,affine,LP,0.74569,relu,LP,0.021862,affine,LP,1.674611,relu,LP,0.025007,affine,LP,2.282656,relu,LP,0.010297,affine,LP,2.826533,relu,LP,0.007698,affine,LP,1.073411,relu,LP,0.001698,,9.054386854171753,verified
56,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_50.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.03891,relu,LP,0.245535,affine,LP,1.17439,relu,LP,0.023102,affine,LP,2.001628,relu,LP,0.005985,,4.141080379486084,verified
51,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_100.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.040008,relu,LP,0.5059,affine,LP,4.890428,relu,LP,0.135188,affine,LP,13.831264,relu,LP,0.134908,affine,LP,70.110932,relu,LP,0.070973,affine,LP,243.91783,relu,LP,0.077501,affine,LP (timelimit box),692.762963,relu,LP (timelimit box),582.598343,affine,LP (timelimit box),0.000191,relu,LP (timelimit box),0.22523,affine,LP (timelimit box),0.000105,relu,LP (timelimit box),0.258086,affine,LP (timelimit box),0.000103,relu,LP (timelimit box),0.022657,,1609.589510679245,can not be verified
67,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_100.txt ../mnist_images/img23.txt 0.045714285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.042623,relu,LP,0.440896,affine,LP,4.74248,relu,LP,0.066326,affine,LP,13.479607,relu,LP,0.024581,affine,LP,69.415227,relu,LP,0.072179,affine,LP,271.680308,relu,LP,0.077671,affine,LP (timelimit box),706.589617,relu,LP (timelimit box),443.963138,,1510.5980281829834,can not be verified
37,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_20.txt ../mnist_images/img23.txt 0.07285714285714286 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.039582,relu,LP,0.116412,affine,LP,0.351495,relu,LP,0.007023,affine,LP,0.430102,relu,LP,0.007419,affine,LP,0.82094,relu,LP,0.003123,affine,LP,1.610722,relu,LP,0.00725,affine,LP,3.101453,relu,LP,0.005863,,9.168344020843506,can not be verified
71,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_100.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.031404,relu,LP,0.473483,affine,LP,4.36184,relu,LP,0.052021,affine,LP,20.124552,relu,LP,0.073997,affine,LP,101.469013,relu,LP,0.07372,affine,LP (timelimit box),303.779736,relu,LP (timelimit box),430.624542,affine,LP (timelimit box),0.005473,relu,LP (timelimit box),0.014216,,861.1001651287079,can not be verified
66,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_100.txt ../mnist_images/img23.txt 0.03214285714285714 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.037917,relu,LP,0.513872,affine,LP,4.777928,relu,LP,0.081381,affine,LP,10.787662,relu,LP,0.06376,affine,LP,43.208445,relu,LP,0.078541,affine,LP,133.729688,relu,LP,0.079766,affine,LP (timelimit box),371.875935,relu,LP (timelimit box),394.799344,,960.037764787674,can not be verified
31,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_20.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.030232,relu,LP,0.109534,affine,LP,0.285346,relu,LP,0.00713,affine,LP,0.60123,relu,LP,0.001736,,1.8403701782226562,can not be verified
72,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.025182,relu,LP,0.912012,affine,LP,16.250484,relu,LP,0.213282,affine,LP,25.376852,relu,LP,0.188502,affine,LP,51.452944,relu,LP,0.23971,affine,LP,71.312615,relu,LP,0.211145,affine,LP,89.952528,relu,LP,0.212612,affine,LP,93.415949,relu,LP,0.177213,affine,LP (timelimit box),109.956542,relu,LP (timelimit box),58.236675,affine,LP (timelimit box),0.000228,relu,LP (timelimit box),0.02019,,518.1575882434845,can not be verified
49,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_100.txt ../mnist_images/img23.txt 0.018571428571428572 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.036135,relu,LP,0.691435,affine,LP,4.979818,relu,LP,0.081818,affine,LP,10.440067,relu,LP,0.09283,affine,LP,19.279655,relu,LP,0.075247,affine,LP,21.820798,relu,LP,0.115031,affine,LP,40.236784,relu,LP,0.081613,affine,LP,44.43647,relu,LP,0.079531,affine,LP,56.59317,relu,LP,0.071574,affine,LP,61.58377,relu,LP,0.008919,,268.35115456581116,verified
70,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_100.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.024031,relu,LP,0.292652,affine,LP,2.993211,relu,LP,0.035525,affine,LP,15.056045,relu,LP,0.051906,affine,LP,68.83874,relu,LP,0.196107,affine,LP (timelimit box),52161.59997,relu,LP (timelimit box),-85948.978604,affine,LP (timelimit box),0.002199,relu,LP (timelimit box),0.022521,,52700.14323973656,can not be verified
79,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.036345,relu,LP,0.838323,affine,LP,17.064929,relu,LP,0.259433,affine,LP,123.071554,relu,LP,0.325154,affine,LP (timelimit box),1134.221245,relu,LP (timelimit box),1774.016879,affine,LP (timelimit box),0.000437,relu,LP (timelimit box),0.610138,affine,LP (timelimit box),0.000117,relu,LP (timelimit box),0.641519,affine,LP (timelimit box),0.000109,relu,LP (timelimit box),0.859174,affine,LP (timelimit box),0.000114,relu,LP (timelimit box),0.626679,affine,LP (timelimit box),0.000117,relu,LP (timelimit box),0.038762,,3052.6215982437134,can not be verified
16,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_4_1024.txt ../mnist_images/img23.txt 0.005 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.197216,relu,LP,6.418542,affine,LP (timelimit box),-85106.20396,relu,LP (timelimit box),1220.796059,affine,LP (timelimit box),0.000494,relu,LP (timelimit box),22.065575,affine,LP (timelimit box),0.000198,,2543.519931077957,can not be verified
47,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_3_10.txt ../mnist_images/img23.txt 0.1 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.036397,relu,LP,0.054665,affine,LP,0.117,relu,LP,0.006062,affine,LP,0.177055,relu,LP,0.00138,,0.7139384746551514,can not be verified
78,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_9_200.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.041286,relu,LP,0.970494,affine,LP,18.727623,relu,LP,0.252384,affine,LP,124.328612,relu,LP,0.229537,affine,LP (timelimit box),1311.345854,relu,LP (timelimit box),1685.066609,affine,LP (timelimit box),0.000208,relu,LP (timelimit box),0.691299,affine,LP (timelimit box),0.000188,relu,LP (timelimit box),0.712954,affine,LP (timelimit box),0.000183,relu,LP (timelimit box),0.705021,affine,LP (timelimit box),0.000113,relu,LP (timelimit box),0.673526,affine,LP (timelimit box),0.000233,relu,LP (timelimit box),0.021337,,3143.7741611003876,can not be verified
38,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_20.txt ../mnist_images/img23.txt 0.08642857142857144 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.03478,relu,LP,0.10401,affine,LP,0.336032,relu,LP,0.006817,affine,LP,0.500355,relu,LP,0.006948,affine,LP,1.052788,relu,LP,0.002848,affine,LP,2.002681,relu,LP,0.008429,affine,LP,3.807985,relu,LP,0.001927,,11.008099794387817,can not be verified
9,python3 analyzer.py /home/riai2018/mnist_nets/mnist_relu_6_200.txt ../mnist_images/img23.txt 0.018571428571428572 LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP LP,affine,LP,0.017321,relu,LP,0.41069,affine,LP,8.79251,relu,LP,0.11519,affine,LP,26.231164,relu,LP,0.138143,affine,LP,90.604412,relu,LP,0.120608,affine,LP (timelimit box),330.894342,relu,LP (timelimit box),387.738768,affine,LP (timelimit box),0.000177,relu,LP (timelimit box),0.019813,,845.0859932899475,can not be verified
